ID, t, t0_num, t1_num,f_0,f_1, dfdt(MHz/s), v_b(c)
             0,22-07-01 07:00:47,19174.292215735906,19174.29212456047,34.515380859375,77.972412109375,5.396334784024632,0.08792542950632276
             1,22-07-01 07:01:06,19174.29243224897,19174.29239482765,47.601318359375,63.812255859375,5.3680393956439785,0.0732162173256923
             2,22-07-01 07:01:28,19174.292694521515,19174.292652769065,50.531005859375,72.601318359375,6.264252513333249,0.07668692024408051
             3,22-07-01 07:01:56,19174.293017042175,19174.29291273764,38.812255859375,81.976318359375,5.0446635284365104,0.06680831311632365
             4,22-07-01 07:02:02,19174.293087064325,19174.293056518673,63.226318359375,81.683349609375,12.223175222366315,0.06700248542090567
             5,22-07-01 07:02:25,19174.29335075259,19174.293329730957,66.546630859375,77.093505859375,6.984886743207861,0.05596434016745543
             6,22-07-01 07:02:36,19174.293476478353,19174.293407694724,50.140380859375,80.413818359375,5.012325941715763,0.05913052840480877
             7,22-07-01 07:02:43,19174.29355691482,19174.29354115646,72.894287109375,81.683349609375,8.731148414601652,0.05545795846305203
             8,22-07-01 07:02:45,19174.293582374925,19174.293552200637,63.226318359375,73.968505859375,4.268539055222079,0.04268661464211558
             9,22-07-01 07:03:00,19174.293754114577,19174.293736533073,68.792724609375,79.534912109375,10.671120392791074,0.06483459478833263
             10,22-07-01 07:03:24,19174.29403035417,19174.29396082309,69.281005859375,77.484130859375,3.2596201917880108,0.01270692165243552
             11,22-07-01 07:03:46,19174.294289356596,19174.294178065895,34.808349609375,79.632568359375,5.238697131459521,0.07251450379999758
             12,22-07-01 07:04:01,19174.294456765954,19174.294414582568,46.429443359375,65.570068359375,6.33827980762717,0.07650506961464018
             13,22-07-01 07:04:18,19174.294659692994,19174.294587307224,50.823974609375,74.359130859375,3.896694409145096,0.04605263891666967
             14,22-07-01 07:04:50,19174.295024921495,19174.295016289183,57.757568359375,66.058349609375,16.4921692275809,0.13545960651570216
             15,22-07-01 07:05:04,19174.295194723578,19174.295115622204,34.222412109375,80.804443359375,7.119185610770705,0.10611962461556602
             16,22-07-01 07:05:14,19174.295306086802,19174.295287296423,55.511474609375,74.554443359375,12.611209905870554,0.13367105541645805
             17,22-07-01 07:05:31,19174.29550731296,19174.295415016695,35.882568359375,78.948974609375,6.111802527070042,0.08263954322210446
             18,22-07-01 07:05:47,19174.295685201247,19174.295556940775,30.023193359375,84.515380859375,5.698223175845289,0.08154109701817494
             19,22-07-01 07:06:03,19174.295871613038,19174.295789174455,40.277099609375,76.214599609375,5.492414729185313,0.072638936144062
             20,22-07-01 07:06:23,19174.296110698495,19174.29607362154,42.132568359375,63.519287109375,7.081805448019079,0.10789502301862541
             21,22-07-01 07:06:56,19174.296484751118,19174.296445713637,56.781005859375,78.460693359375,8.614733102406964,0.06908729262417376
             22,22-07-01 07:07:13,19174.2966796071,19174.29666210615,58.929443359375,75.726318359375,11.123933003086403,0.11932434238476355
             23,22-07-01 07:07:36,19174.296954038735,19174.296904916846,46.331787109375,62.542724609375,4.02603111814426,0.05794527105017324
             24,22-07-01 07:08:43,19174.297727021007,19174.29768904176,47.210693359375,62.152099609375,5.937188337482103,0.06839497141587622
             25,22-07-01 07:09:10,19174.298033584564,19174.29802501481,55.609130859375,65.765380859375,20.179195996132528,0.17266386443959805
             26,22-07-01 07:10:00,19174.298613384708,19174.298587189223,58.734130859375,72.503662109375,6.839377167670643,0.06783148328487196
             27,22-07-01 07:10:48,19174.299175558663,19174.29909775695,32.366943359375,79.339599609375,7.178909420743337,0.11537581874927723
             28,22-07-01 07:11:04,19174.29935790887,19174.29926644006,31.585693359375,68.792724609375,5.280260764148447,0.0894165473175132
             29,22-07-01 07:11:21,19174.299552456778,19174.29946901273,31.585693359375,79.925537109375,6.860227210006528,0.11211905773017505
             30,22-07-01 07:11:33,19174.299697126902,19174.299628406006,33.441162109375,77.288818359375,8.71183835186026,0.12153867884945826
             31,22-07-01 07:11:45,19174.299832595836,19174.299774996034,39.105224609375,68.499755859375,6.489075735296536,0.09512793052533869
             32,22-07-01 07:12:00,19174.30000582622,19174.29998835065,52.679443359375,65.277099609375,8.343133845985639,0.11030766261303886
             33,22-07-01 07:12:35,19174.300406878265,19174.30036089315,46.722412109375,71.331787109375,6.111803890221156,0.08378694331604743
             34,22-07-01 07:12:51,19174.300592259886,19174.3004829502,31.097412109375,78.753662109375,5.917778369896675,0.08647905973565333
             35,22-07-01 07:12:53,19174.300621178445,19174.300581049396,50.628662109375,78.753662109375,7.982840468452332,0.09504470359715632
             36,22-07-01 07:13:03,19174.300729391733,19174.300694665002,45.843505859375,78.070068359375,12.805684341415756,0.13696635857417777
             37,22-07-01 07:13:10,19174.30081499282,19174.300781299542,50.921630859375,73.187255859375,8.847540520567458,0.09467199037040556
             38,22-07-01 07:13:43,19174.301200459297,19174.301096468567,32.073974609375,81.390380859375,6.123930485241437,0.08931570847459135
             39,22-07-01 07:13:57,19174.301365524865,19174.301336474717,60.784912109375,73.870849609375,6.499846812556254,0.055754906346741996
             40,22-07-01 07:14:11,19174.30151657675,19174.301462561983,31.878662109375,75.238037109375,9.57192566934107,0.16236514549347142
             41,22-07-01 07:14:23,19174.30166439353,19174.301553410503,41.839599609375,76.800537109375,5.343169975847964,0.05062345529676984
             42,22-07-01 07:14:24,19174.301668224216,19174.30163535389,33.734130859375,77.386474609375,28.909802528347694,0.2509843683552401
             43,22-07-01 07:14:57,19174.302049925445,19174.3020384404,56.585693359375,65.081787109375,8.439886128843849,0.10719333351241427
             